artist,date,genre,style,PC1,PC2
Renato Guttuso,1935.0,animal painting,Expressionism,1.1473715680870962,1.5527287983206113
Renato Guttuso,1936.0,self-portrait,Expressionism,1.1209535061875808,1.1321299425400453
Renato Guttuso,1937.0,portrait,Social Realism,0.552405083874545,-0.4726930368856727
Renato Guttuso,1940.0,nude painting (nu),Expressionism,2.1504297981275657,-0.305481476218543
Renato Guttuso,1948.0,interior,Cubo-Expressionism,-0.49700379081626833,1.1083535283020332
Renato Guttuso,1949.0,genre painting,Social Realism,-0.9881694804355757,0.8238716835648091
Renato Guttuso,1950.0,genre painting,Social Realism,0.9290256249546511,-0.19461382971209773
Renato Guttuso,1954.0,genre painting,Expressionism,-0.6556224054620448,-0.16480605421784003
Renato Guttuso,1956.0,genre painting,Expressionism,0.072657944180503,0.5394544273587295
Renato Guttuso,1957.0,genre painting,Expressionism,0.6764300653770929,-0.13254347406827577
Renato Guttuso,1959.0,nude painting (nu),Expressionism,-2.4384440773019906,-0.5574497948501107
Renato Guttuso,1960.0,genre painting,Social Realism,-0.26353434846432827,0.3242459824353343
Renato Guttuso,1962.0,still life,Expressionism,1.586308458685013,-0.9576984313468845
Renato Guttuso,1965.0,still life,Expressionism,-0.29673864686012413,1.069530868988614
Renato Guttuso,1972.0,nude painting (nu),Expressionism,-1.679484802353384,-0.06121969265977071
Renato Guttuso,1973.0,,Expressionism,-1.5639638600390409,0.28599189687607096
Renato Guttuso,1974.0,genre painting,Social Realism,0.9423393827757114,-0.3341057161449641
Renato Guttuso,1976.0,genre painting,Expressionism,0.2603659919677486,0.03943725925038714
Renato Guttuso,1979.0,still life,Expressionism,-0.5935408587471768,1.0916528756749548
Renato Guttuso,1980.0,portrait,Pop Art,-0.054484864806214596,1.1045798973453125
Renato Guttuso,1985.0,nude painting (nu),Pop Art,-1.2638930418424805,0.006134149332668775
Rene Bertholo,1963.0,figurative,Pop Art,-0.7531607799814297,-0.14119752597569019
Rene Bertholo,1964.0,figurative,Pop Art,-1.9974748299574032,0.5304968097435553
Rene Bertholo,1966.0,figurative,Pop Art,-1.6494437700442137,0.2667962787792078
Rene Bertholo,1967.0,figurative,Conceptual Art,-1.9514691600147405,0.7263098610367097
Rene Bertholo,1975.0,figurative,Pop Art,-2.2714923849993025,0.4470279333540469
Rene Bertholo,1976.0,abstract,Surrealism,-2.8282007306291894,-0.5372325352736503
Rene Bertholo,1978.0,interior,Pop Art,-1.9836964992951893,-0.21634798928105345
Rene Bertholo,1991.0,figurative,Surrealism,1.112245521935962,-0.3214125811781473
Rene Bertholo,1995.0,figurative,Surrealism,-0.3745327919468662,-2.033297442309362
Rene Bertholo,1997.0,figurative,Surrealism,-4.20780174068649,-2.584075062691315
Rene Bertholo,2001.0,figurative,Pop Art,-0.37427463574352876,-0.5167576432984827
Rene Duvillier,1955.0,abstract,Art Informel,-2.5195588196369583,-1.004463155385516
Rene Duvillier,1957.0,abstract,Lyrical Abstraction,0.13051285189313558,3.2985303596022137
Rene Duvillier,1959.0,abstract,Lyrical Abstraction,2.6812581362611074,-0.7529787605576181
Rene Duvillier,1960.0,abstract,Lyrical Abstraction,-0.9765544240556067,0.20955247229063134
Rene Duvillier,1961.0,abstract,Lyrical Abstraction,-0.23741755117317725,0.26577254337267137
Rene Duvillier,1962.0,abstract,Lyrical Abstraction,-1.8121668988478536,0.3894792626632471
Rene Duvillier,1965.0,abstract,Art Informel,-2.9882662985972517,-0.42360588739189114
Rene Duvillier,1967.0,abstract,Lyrical Abstraction,-0.2213469189447709,2.679949424870959
Rene Duvillier,1968.0,abstract,Lyrical Abstraction,2.3159991047256776,-0.5108670641370494
Rene Duvillier,1971.0,abstract,Lyrical Abstraction,-1.9272894995249752,-0.041890691443782976
Rene Duvillier,1974.0,abstract,Lyrical Abstraction,-0.18515468110144492,2.826210388711752
Rene Duvillier,1975.0,abstract,Lyrical Abstraction,-0.049892807264599964,-0.05632370985522208
Rene Duvillier,1982.0,abstract,Lyrical Abstraction,0.6427557627855687,-2.8209509025424304
Rene Duvillier,1985.0,abstract,Lyrical Abstraction,-0.5227507811629681,-0.12631648447468308
Rene Duvillier,1986.0,abstract,Lyrical Abstraction,0.5339608775693894,0.5422927741642031
Rene Duvillier,1987.0,abstract,Lyrical Abstraction,-2.3120844024947806,-0.7544192495193507
Rene Duvillier,1988.0,abstract,Lyrical Abstraction,0.68845299721867,2.5772363430268337
Rene Duvillier,1999.0,abstract,Lyrical Abstraction,2.4268712419533873,-1.3760384786974074
Rene Duvillier,2002.0,abstract,Art Informel,-2.024557374301848,-0.12075263585333626
Rene Magritte,1919.0,nude painting (nu),Cubism,2.074437600359314,0.6101987592546406
Rene Magritte,1920.0,landscape,Cubism,0.9381621754712464,-0.40289625936973794
Rene Magritte,1921.0,nude painting (nu),Cubism,0.8319734867246753,0.6249102518922849
Rene Magritte,1922.0,nude painting (nu),Cubism,0.39051612393073537,0.9130380783274455
Rene Magritte,1923.0,genre painting,Cubism,1.0884897784062444,0.46604505286787734
Rene Magritte,1924.0,symbolic painting,Cubism,-0.07753026988944302,-0.49916308282242394
Rene Magritte,1925.0,genre painting,Art Deco,1.0103188035823858,-1.1343215334865309
Rene Magritte,1926.0,symbolic painting,Surrealism,-0.5109809287457147,0.24476397423767995
Rene Magritte,1927.0,symbolic painting,Surrealism,-0.030505645320305707,1.2620973223300627
Rene Magritte,1928.0,symbolic painting,Surrealism,0.21022745247100177,0.04470373663172693
Rene Magritte,1929.0,symbolic painting,Surrealism,0.15274334044498739,0.5946034986668806
Rene Magritte,1930.0,symbolic painting,Surrealism,-0.6102227473889055,1.2957733567123384
Rene Magritte,1931.0,landscape,Surrealism,-0.13605043623734597,-0.8921564375484172
Rene Magritte,1932.0,symbolic painting,Surrealism,-1.1162012097306206,0.869002823227253
Rene Magritte,1933.0,symbolic painting,Surrealism,0.637868365025462,0.280344834716505
Rene Magritte,1934.0,symbolic painting,Surrealism,-0.7116640369331636,-0.693109640497197
Rene Magritte,1935.0,symbolic painting,Surrealism,-0.24011740088094788,0.02879763926591606
Rene Magritte,1936.0,symbolic painting,Surrealism,-0.45235233885187603,-0.3656731025860369
Rene Magritte,1937.0,symbolic painting,Surrealism,-0.26043108539515186,-0.48345052211750233
Rene Magritte,1938.0,poster,Surrealism,-1.692835978585085,-0.7710140406159974
Rene Magritte,1939.0,symbolic painting,Surrealism,-2.252781409814871,-0.03492694323182438
Rene Magritte,1940.0,symbolic painting,Surrealism,-2.0530910155411166,-0.7414414727765812
Rene Magritte,1941.0,symbolic painting,Surrealism,-1.4024218196488323,0.04591460452552899
Rene Magritte,1942.0,symbolic painting,Surrealism,-1.100617715589001,-0.23621744817161558
Rene Magritte,1943.0,symbolic painting,Surrealism,-0.02954208293738949,-1.1898395190302136
Rene Magritte,1944.0,symbolic painting,Surrealism,-1.243430049126752,-0.660223820800659
Rene Magritte,1945.0,symbolic painting,Surrealism,-0.45158112707437675,-1.3859588440490225
Rene Magritte,1946.0,symbolic painting,Surrealism,-0.14412706366678285,-1.533972641262864
Rene Magritte,1947.0,symbolic painting,Surrealism,0.45944244499746095,-1.3433722756319173
Rene Magritte,1948.0,symbolic painting,Surrealism,-0.6095279005114166,-0.6111759984777164
Rene Magritte,1949.0,symbolic painting,Surrealism,0.07789285076637528,-1.0406368621308246
Rene Magritte,1950.0,symbolic painting,Surrealism,-0.9257673440255665,-0.9166969558083353
Rene Magritte,1951.0,symbolic painting,Surrealism,0.6838823431897928,-0.026395658116036964
Rene Magritte,1952.0,symbolic painting,Surrealism,-0.5558114328399751,0.07531472336282814
Rene Magritte,1953.0,marina,Surrealism,-2.8590480390467787,-1.4133659920960617
Rene Magritte,1954.0,symbolic painting,Surrealism,-1.1501845123115777,-0.3268365032583659
Rene Magritte,1955.0,symbolic painting,Surrealism,-0.47875851338612024,0.39854721800436227
Rene Magritte,1956.0,portrait,Surrealism,-0.010654028725258302,-1.8462711036067985
Rene Magritte,1957.0,landscape,Surrealism,-0.8661049555719235,1.3677088168701266
Rene Magritte,1958.0,symbolic painting,Surrealism,-1.7376721408079057,-1.9906061756103073
Rene Magritte,1959.0,symbolic painting,Surrealism,-1.641171062085175,-0.5112432283381043
Rene Magritte,1960.0,symbolic painting,Surrealism,-0.9132642357936246,-0.6388959199588299
Rene Magritte,1961.0,landscape,Surrealism,-1.0928639720751523,0.25671882332677687
Rene Magritte,1962.0,symbolic painting,Surrealism,-2.408748856270311,-1.849718105469766
Rene Magritte,1963.0,symbolic painting,Surrealism,-1.8641025424678606,-0.6981685271113436
Rene Magritte,1964.0,symbolic painting,Surrealism,-0.9778960812613564,-0.12701401627326014
Rene Magritte,1965.0,symbolic painting,Surrealism,-2.336089230748933,-0.4693818861737917
Rene Magritte,1966.0,symbolic painting,Surrealism,-1.568952215471222,-0.8724333710170363
Rene Magritte,1967.0,symbolic painting,Surrealism,-0.7073088368980988,-2.0424533984635955
Rene Portocarrero,1945.0,portrait,Modernismo,0.709230498152742,0.057175897885958255
Rene Portocarrero,1947.0,figurative,Modernismo,1.0012649215436054,0.6286903204854579
Rene Portocarrero,1948.0,sketch and study,Modernismo,-2.596371078679738,0.1530185866887097
Rene Portocarrero,1952.0,genre painting,Modernismo,0.4002453101067295,1.6523799328288866
Rene Portocarrero,1954.0,cityscape,Modernismo,-0.3688516647164521,0.12909331630853252
Rene Portocarrero,1956.0,genre painting,Modernismo,-0.5834349046283186,0.7838810428258446
Rene Portocarrero,1961.0,cityscape,Modernismo,-1.7015658262247533,-0.8371805671871589
Rene Portocarrero,1963.0,portrait,Modernismo,-0.919079060744615,2.0501808677825237
Rene Portocarrero,1965.0,portrait,Modernismo,-1.167343033129425,-1.5407340185402607
Rene Portocarrero,1969.0,cityscape,Modernismo,-0.5875440579763243,0.09152799750144362
Rene Portocarrero,1970.0,cityscape,Modernismo,-0.798381892294054,-0.19310085727248885
Rene Portocarrero,1975.0,portrait,Modernismo,-1.4579907168446347,0.11605204721970418
Rene Portocarrero,1977.0,genre painting,Modernismo,0.6736676371059368,-0.9996665522034315
Rene Portocarrero,1981.0,figurative,Modernismo,0.26709434671659,-1.3840110823276455
Richard Artschwager,1962.0,genre painting,Pop Art,-1.740876120738928,1.183083789735036
Richard Artschwager,1965.0,interior,Conceptual Art,-2.5206956126092184,0.30143128500539246
Richard Artschwager,1966.0,abstract,Minimalism,2.227284982554656,0.4971385781543213
Richard Artschwager,1971.0,interior,Conceptual Art,-1.1371267617178062,1.8656739790790422
Richard Artschwager,1972.0,interior,Conceptual Art,-2.201997196302874,0.6616206242380984
Richard Artschwager,1975.0,interior,Conceptual Art,-1.4334785016173368,-0.499126017282947
Richard Artschwager,1976.0,interior,Conceptual Art,-2.5091991951343258,0.31442896635065765
Richard Artschwager,1980.0,interior,Conceptual Art,-0.10701555022580414,3.011919361081008
Richard Artschwager,1986.0,landscape,Conceptual Art,-1.770648007082567,-0.293680794911845
Richard Artschwager,1990.0,interior,Conceptual Art,0.3833404043697855,-0.8831255017984858
Richard Dadd,1837.0,landscape,Romanticism,-1.1622754626636111,1.4658257628739177
Richard Dadd,1840.0,portrait,Romanticism,1.3085613971296122,1.5755095979403002
Richard Dadd,1844.0,mythological painting,Romanticism,0.5634325978961716,-1.83829853370887
Richard Dadd,1850.0,religious painting,Romanticism,0.6905148593637621,0.3537100711246393
Richard Dadd,1852.0,portrait,Romanticism,2.191155340091124,-0.46150832421117677
Richard Dadd,1853.0,portrait,Romanticism,0.8945857901188758,-1.5742399663091606
Richard Dadd,1854.0,religious painting,Romanticism,0.20930412329519074,-0.8634664391629427
Richard Dadd,1858.0,literary painting,Romanticism,2.0907048261516437,-1.0322007993983506
Richard Dadd,1863.0,portrait,Romanticism,0.21145262519723929,-2.3667710699724247
Richard Dadd,1864.0,literary painting,Romanticism,1.9864338752315063,-1.0776857563576063
Richard Dadd,1875.0,portrait,Romanticism,2.1188393703123203,0.5114645264155212
Richard Hamilton,1898.0,genre painting,Pop Art,1.5549057275246074,-0.6443737501899689
Richard Hamilton,1956.0,genre painting,Pop Art,0.9497695841176963,-1.4596757980491202
Richard Hamilton,1958.0,figurative,Pop Art,-2.013250372137507,-0.03173504385648849
Richard Hamilton,1961.0,figurative,Pop Art,-2.207691516470753,0.16982900155997901
Richard Hamilton,1963.0,figurative,Pop Art,0.1772534186145021,-1.3387161662234044
Richard Hamilton,1964.0,interior,Pop Art,-0.8813587864653258,-0.6617320374705283
Richard Hamilton,1965.0,portrait,Pop Art,-1.4186026927903623,-0.28316030078078896
Richard Hamilton,1966.0,genre painting,,-2.1023324229953446,0.4299182446533754
Richard Hamilton,1967.0,genre painting,Pop Art,-0.4781157655757172,-0.5011308399169685
Richard Hamilton,1968.0,genre painting,Pop Art,-1.6435662951583658,1.1421013187178188
Richard Hamilton,1969.0,genre painting,Pop Art,-0.5843679486751998,0.5906663403748353
Richard Hamilton,1970.0,sketch and study,Pop Art,-2.077146352575157,0.5446791915336348
Richard Hamilton,1971.0,figurative,Pop Art,-1.1414397217066434,0.0344288514793208
Richard Hamilton,1972.0,genre painting,,-2.5353163108695167,0.2690929185885052
Richard Hamilton,1973.0,genre painting,Pop Art,-0.8812493626311562,2.1002352499210795
Richard Hamilton,1974.0,self-portrait,Pop Art,-0.4298008640112819,-0.5150407557007542
Richard Hamilton,1979.0,landscape,,-2.4487730558310346,0.2732572331172274
Richard Hamilton,1980.0,landscape,,0.8270851749397266,-2.1060016902604417
Richard Hamilton,1981.0,still life,Pop Art,-0.5380990616808482,-0.9715120266895074
Richard Hamilton,1983.0,portrait,Pop Art,-0.02650911633468871,-0.06263585024063677
Richard Hamilton,1984.0,genre painting,Pop Art,-0.36124968050222067,-0.39120726177920945
Richard Hamilton,1987.0,genre painting,,1.5214729287617148,-1.3220930695136286
Richard Hamilton,1988.0,figurative,,0.3675221321443592,-1.4118579211127802
Richard Hamilton,1989.0,genre painting,,1.7785466009938524,-0.44419985166077736
Richard Hamilton,1990.0,portrait,Pop Art,-0.3805022235601499,0.4225556108011723
Richard Hamilton,1991.0,still life,,0.25920648523282036,-0.3600436818339584
Richard Hamilton,1992.0,genre painting,Pop Art,-0.6510894316273613,-0.055710763565637776
Richard Hamilton,1993.0,portrait,,-1.505295105388683,1.0885089362819613
Richard Hamilton,1994.0,figurative,,0.17488148019433036,-0.8374925730323917
Richard Hamilton,1997.0,portrait,Pop Art,1.1448051982246588,-3.050602419845599
Richard Hamilton,1998.0,genre painting,Pop Art,0.5516671490170869,-0.8112847951808405
Richard Hamilton,2002.0,figurative,,-0.034799224664059256,-1.901870887257179
Richard Hamilton,2004.0,genre painting,Pop Art,-1.8462863089040846,0.12050274589494964
Richard Hamilton,2008.0,portrait,,1.403222230028156,0.658826920401108
Richard Lindner,1955.0,genre painting,Mechanistic Cubism,2.223539791405226,0.013763308546656767
Richard Lindner,1960.0,portrait,Mechanistic Cubism,0.5578903436528757,-1.419241386838838
Richard Lindner,1963.0,portrait,Mechanistic Cubism,2.116473364046455,-0.5084279903248156
Richard Lindner,1964.0,figurative,Mechanistic Cubism,1.2423001486425993,-1.3602361217247214
Richard Lindner,1966.0,portrait,Mechanistic Cubism,0.3229542041099426,-2.3910961803892885
Richard Lindner,1969.0,portrait,Mechanistic Cubism,0.3915657266438462,-2.3706956278204987
Richard Lindner,1970.0,portrait,Mechanistic Cubism,0.44635885697554356,-0.6561968608621563
Richard Lindner,1971.0,genre painting,Mechanistic Cubism,0.992586140412492,-1.3327035229644286
Richard Lindner,1973.0,genre painting,Mechanistic Cubism,0.14414489966215607,-1.8068429205695073
Richard Lindner,1974.0,portrait,Mechanistic Cubism,0.15557348654318107,-0.820453575123006
Richard Mortensen,1938.0,abstract,Abstract Art,-1.0173573949985841,0.3474449363469455
Richard Mortensen,1948.0,abstract,Art Informel,-1.7772035626251317,-0.10560605637098865
Richard Mortensen,1955.0,abstract,Concretism,-0.8600574840814582,1.5340870918188891
Richard Mortensen,1956.0,abstract,Concretism,1.2352635789447115,-2.9920175938014903
Richard Mortensen,1959.0,abstract,Art Informel,0.20464638162620538,-0.9337718708430803
Richard Mortensen,1961.0,abstract,Concretism,-1.888127179963623,0.8197139117058166
Richard Mortensen,1963.0,abstract,Concretism,-1.6617666842877066,0.7094580925992603
Richard Mortensen,1966.0,abstract,Concretism,-2.5141704735652906,0.13829161421409472
Richard Mortensen,1971.0,abstract,Concretism,-0.42315867216691805,-0.891963563814725
Richard Mortensen,1980.0,animal painting,Art Informel,-1.3555618200267165,1.6185526243905
Richard Mortensen,1990.0,abstract,Concretism,-2.4204994111669422,-0.7833569838418359
Richard Paul Lohse,1949.0,abstract,Concretism,-0.9074711148422018,-2.0812356617176944
Richard Paul Lohse,1952.0,abstract,Concretism,-1.5280838162290453,-3.1215326596000312
Richard Paul Lohse,1955.0,abstract,Concretism,-1.7331659076089874,-2.678734750334231
Richard Paul Lohse,1956.0,abstract,Concretism,-3.028264379408296,-4.17390789731937
Richard Paul Lohse,1961.0,abstract,Concretism,-1.401335093406261,-0.9201002118192337
Richard Paul Lohse,1966.0,abstract,Concretism,-3.7630638213237972,-4.591025788238294
Richard Paul Lohse,1967.0,abstract,Concretism,-0.8271079088034587,-1.4030436329997742
Richard Paul Lohse,1968.0,abstract,Concretism,-1.1492403583499775,-1.9977370601007274
Richard Paul Lohse,1969.0,abstract,Concretism,-0.38336189107257274,-0.4705699395615207
Richard Paul Lohse,1970.0,abstract,Concretism,0.07956520244867994,-0.20004810882541724
Richard Paul Lohse,1971.0,abstract,Concretism,-0.6906437888924514,-1.4144707691666139
Richard Paul Lohse,1972.0,abstract,Concretism,-1.8336223463766057,-0.9839988529582113
Richard Paul Lohse,1975.0,abstract,Concretism,-2.029004224666679,-0.20353113566576156
Richard Paul Lohse,1976.0,abstract,Concretism,-1.8749313893201847,-0.18979214611801043
Richard Paul Lohse,1977.0,abstract,Concretism,-1.8632789616742729,-1.4546528708943676
Richard Paul Lohse,1981.0,abstract,Concretism,-1.8055119506388788,-2.7360452223480443
